,user_id,before_suspension,after_suspension,covid_before_suspension,covid_after_suspension,non_covid_before_suspension,non_covid_after_suspension,suspended_user,measurement,group
571,1403098802,3.0073310135709024,2.8780394239761984,1.9251576986640937,2.416928558307972,3.5608088429381155,2.7214549445090594,RWMaloneMD,shannon,HE
572,141529750,6.498966655747954,6.95499509439237,6.046343894420989,6.4543376970412965,6.295762819890417,6.78596120740376,RWMaloneMD,shannon,HE
573,1421084575355351042,7.132475063156251,7.016659098078982,6.471484143838,6.448636463629754,6.898272644664669,6.681866541356821,RWMaloneMD,shannon,HE
574,1421604629725519874,5.065881543896523,5.950908208520389,4.181984372858021,5.340220190520561,4.9268575889498845,5.705387367231873,RWMaloneMD,shannon,HE
575,1426397978290532354,4.348649763331608,4.638901530918948,2.465647561866362,3.6669727969185297,4.971890493750687,4.534769567120038,RWMaloneMD,shannon,HE
576,1430870113670950920,4.743761729816843,5.398769949065267,4.02484943009088,4.794895397944,4.584193866587006,5.067620211830267,RWMaloneMD,shannon,HE
577,144033709,3.7428374914512297,3.776860500160805,3.049120743847892,3.607213059712551,3.579786011057496,3.637790476864295,RWMaloneMD,shannon,HE
578,1441109704256618500,2.132823428501997,4.435659185265263,1.4273594108012722,3.920504196620501,2.962459219566293,4.077884890518712,RWMaloneMD,shannon,HE
579,1441554707638411271,6.739072152839069,6.322686664311117,5.465892860190751,5.9427149107948685,6.596781346877261,5.9253106172572085,RWMaloneMD,shannon,HE
580,1447370826119012353,5.004910299236137,5.800948145315728,4.346156842943955,5.503207838658113,4.797264901152085,5.454505169162966,RWMaloneMD,shannon,HE
581,1646044446,5.890797773016161,5.88115460466241,4.31185548812077,4.925711444852177,5.991719488031677,5.627956081555908,RWMaloneMD,shannon,HE
582,1689346278,6.407493658450505,6.45242050911808,5.863983668658473,5.942805188377964,6.270691848062386,6.264819895367065,RWMaloneMD,shannon,HE
583,17923419,4.531764774285454,5.089294352164641,3.656493402688634,4.591270578831587,4.485217349658707,4.873758605849488,RWMaloneMD,shannon,HE
584,24606358,5.554733330246723,6.063071240976523,4.657544278318989,5.357060954045098,5.54345698998326,5.906279703823489,RWMaloneMD,shannon,HE
585,2823469445,5.643346417405034,5.502572867360662,5.076044744919782,5.033591100983308,5.5170986782221,5.163563975547633,RWMaloneMD,shannon,HE
586,2836427637,3.7569288510500862,4.763439571020137,3.197151203250611,4.4970125508204,3.890651095382593,4.252655603299121,RWMaloneMD,shannon,HE
587,334670570,4.086351661492729,3.897661076863464,2.965996636854676,3.413803934268822,4.017359457500692,3.756515029143189,RWMaloneMD,shannon,HE
588,46710991,5.675599226318724,6.158580031935783,5.024724035499265,5.626386877609715,5.562507393927139,6.054022129298703,RWMaloneMD,shannon,HE
589,48638828,4.452514456116081,4.568966008359274,3.2590935981905886,3.8915009471968585,4.390996846195853,4.3888345293051545,RWMaloneMD,shannon,HE
590,509784929,4.462843293612534,4.329211252070953,3.831003158692593,4.0550492501178965,4.4058741449906,4.030421772760857,RWMaloneMD,shannon,HE
591,521996289,6.091918691245997,6.518942760607126,5.57975021427974,6.156133731742902,5.779652756865494,6.01110550174347,RWMaloneMD,shannon,HE
592,714195595569659904,3.1152861013237656,3.0220148314282334,2.4223490315978,2.498679049729549,2.9635145677756505,2.881926090158349,RWMaloneMD,shannon,HE
593,759272109315153920,4.7087813477154725,4.983966055651815,3.309381025359552,3.8392492349153073,4.720345801449145,4.819157450888909,RWMaloneMD,shannon,HE
594,859780896,6.572515594191923,6.606703595538192,6.397479046557749,6.427053550018913,6.086930358705816,6.069944526865757,RWMaloneMD,shannon,HE
595,888135405446365184,4.452800472504984,4.390966988735805,3.688952683380304,3.9239918663751343,4.3209105119894735,4.211191733088409,RWMaloneMD,shannon,HE
596,948162149066657792,5.361580673437047,5.757240920830219,4.892078571126817,5.307938831778352,5.182616525115856,5.556605984810983,RWMaloneMD,shannon,HE
597,949407894394556417,5.737625535625787,5.760663483795147,4.843113275215793,5.346916699294557,5.587058331422991,5.505711336728492,RWMaloneMD,shannon,HE
598,952539957096210434,5.028002316458586,,3.989240670473653,,5.278245501773679,,RWMaloneMD,shannon,HE
599,964873883391332357,2.640840502446535,4.492525312100721,1.4815988511796738,3.516616512802054,3.691352530840336,4.451014273739046,RWMaloneMD,shannon,HE
0,1038842391241867265,0.6836371415527859,0.7429689914237422,0.5839897698036285,0.6000587491676325,0.6707535802271484,0.741869695446872,AlexBerenson,gini,ME
1,1058364568177647616,0.4092580003803379,0.0928792486556957,0.3534985220741369,0.1333333222222231,0.3461956321046011,2.102197232857497e-17,AlexBerenson,gini,ME
2,1117424294370402307,0.5249127055564187,0.4577667396605914,0.3166022973019363,0.2583247770133489,0.538710068569622,0.4521878562064884,AlexBerenson,gini,ME
3,1128822301737275397,0.6072874305057828,0.5982287255634422,0.6082750391051784,0.5906621199447778,0.3041957862205987,0.3912280495844886,AlexBerenson,gini,ME
4,1133731222709055488,0.3058333134223103,0.3189736151888039,0.3073795927652967,0.2928905728659962,0.1446776490081056,0.2049244243923466,AlexBerenson,gini,ME
5,1169331947035865088,0.3661180042467791,0.3661076591796,0.3282520133055732,0.2380952210884365,0.2688679062655761,0.3640308379546939,AlexBerenson,gini,ME
6,1182810424351383552,0.6526549834016949,0.6148502124209245,0.5126666644327273,0.4789694830392836,0.6575939423552671,0.6086600893468439,AlexBerenson,gini,ME
7,1184772953864585216,0.2587301404342417,0.2707882708044444,0.2070754560697768,0.215422260370634,0.2019945751517425,0.2294594424794607,AlexBerenson,gini,ME
8,1211049795323695104,0.3169055948258925,0.3318755539355507,0.3082417379181272,0.3418176052316957,0.1565179972976482,0.221428554636906,AlexBerenson,gini,ME
9,1222198356157452288,0.5912135059815197,0.5357864989631849,0.5562236343649486,0.4393440787031747,0.5234052669977384,0.4979770802298824,AlexBerenson,gini,ME
10,1244419566375243778,0.2972822033085919,0.2693798261672989,0.2367424070247946,0.2813299042425166,0.2588538920912435,0.1838649010751923,AlexBerenson,gini,ME
11,1257732712519077889,0.3936825665783094,0.4550418878691769,0.3439393730945835,0.3966216001826163,0.3257918339018462,0.4346610540273998,AlexBerenson,gini,ME
12,1263559058914672642,0.5659307191613712,0.5317624153988191,0.3920170527266451,0.3634803716309124,0.5604798813783328,0.5164536453587356,AlexBerenson,gini,ME
13,1286459832799813638,0.4222204969927979,0.3863909934448467,0.253219271307427,0.2446731728007373,0.418587368855614,0.3786729987610449,AlexBerenson,gini,ME
14,1325371704969924608,0.2515262334679579,0.2389687320043038,0.1969627091074867,0.2119110098906261,0.2194010252115897,0.1531409639264901,AlexBerenson,gini,ME
15,1340036123675013121,0.3302378418143652,0.3791894681492704,0.3064783853588824,0.2662184691250631,0.2749144098847249,0.3488168732155061,AlexBerenson,gini,ME
16,1344130266055507968,0.5452922299020899,0.4486697752295079,0.3279069576798281,0.1526045364232053,0.5538138121025712,0.4749846453810639,AlexBerenson,gini,ME
17,1351732756829519876,0.5482788877283198,0.5185309635880802,0.3253509476697089,0.2103731563473712,0.5592248099852073,0.543686989970451,AlexBerenson,gini,ME
18,1377295233453596682,0.5893083353397389,0.5697914323425719,0.5200138360468092,0.4835085958963986,0.5486310582437749,0.5275050676508052,AlexBerenson,gini,ME
19,1393283223841562626,0.5211702844594347,0.544596700855392,0.3981172521264405,0.4256373977535909,0.491290737269028,0.5221375290951771,AlexBerenson,gini,ME
20,15591552,0.293549543418027,0.2176939365892881,0.1631349649275437,0.1053630662165965,0.2495686359061506,0.2140836940361338,AlexBerenson,gini,ME
21,1675868743,0.5189581825109414,0.4246650642501042,0.3573099212102198,0.200689639652415,0.5037243164275041,0.420211724095608,AlexBerenson,gini,ME
22,2267207300,0.5398265182222561,0.3372854383370621,0.4591376516528397,0.2788951818815375,0.5164692036342124,0.2768965326278254,AlexBerenson,gini,ME
23,2329233626,0.6289093062705535,0.6047953766818942,0.4025324472908358,0.3766260386077329,0.6143380549849071,0.5894334742478674,AlexBerenson,gini,ME
24,2373188202,0.3566115479597121,0.3222839986100534,0.4085212806819693,0.2894523129063371,0.2857142657142871,0.2207407241851864,AlexBerenson,gini,ME
25,252201223,0.2511110930311123,0.0583333278645838,0.2666666506666676,0.0,0.1687499865000011,3.552713323529169e-17,AlexBerenson,gini,ME
26,2606098435,0.3429600035095789,0.3206349006843045,0.1666666541666675,0.2613636183948876,0.3423728611559334,0.280198547359164,AlexBerenson,gini,ME
27,3078672341,0.6989680023804558,0.6857429287239479,0.5120537756835561,0.4859592409666865,0.6931958503318282,0.6809879087036099,AlexBerenson,gini,ME
28,3093499559,0.2637739926713283,0.2919947044046155,0.2379666942610483,0.2060024338123038,0.2111908397150679,0.2845547114201661,AlexBerenson,gini,ME
29,344715663,0.5481399632759228,0.5415370358084092,0.4703081791854696,0.429327518450868,0.5305213932495364,0.5328951248714703,AlexBerenson,gini,ME
30,34768274,0.5073151001691901,0.4559250549802082,0.4313212926353175,0.3333333125817007,0.4537800122745388,0.4328268970232898,AlexBerenson,gini,ME
31,383040103,0.4320215969343309,0.4332297933293203,0.3666274774025454,0.3556618615001703,0.3812717131045754,0.4066271986035512,AlexBerenson,gini,ME
32,3836008983,0.6920555552388591,0.6824937225629918,0.5246123528852986,0.526550609729647,0.6967182840434372,0.6834689031322561,AlexBerenson,gini,ME
33,3898548972,0.2631578762183248,0.3246031541995479,0.2318375900937809,0.2354403237861582,0.2106280031755246,0.2962962766241664,AlexBerenson,gini,ME
34,4048442295,0.284548560558865,0.2361096451337785,0.1500269682132931,0.1374833659588625,0.2756978349638605,0.2251683946599609,AlexBerenson,gini,ME
35,419225570,0.2851441050429952,0.1785310594018843,0.2924528114275555,0.1701298565968133,0.096816967447179,0.0600667352039905,AlexBerenson,gini,ME
36,441086510,0.26184208717225,0.1871586683663186,0.2056497018289776,0.1486979042751746,0.1827644492965679,0.1475047495143629,AlexBerenson,gini,ME
37,44213896,0.1779999857600011,0.1298174331464034,0.109803911880047,0.1874999857142868,0.1666666541666675,2.102197232857497e-17,AlexBerenson,gini,ME
38,46028913,0.3102550821844911,0.1785773638146455,0.2558139357464378,0.1071428477678579,0.2362066912514792,0.1565933936682375,AlexBerenson,gini,ME
39,50770091,0.3712956907063168,0.4114957954504632,0.2796352395831536,0.3118001526871394,0.3311677285806386,0.3930147999596939,AlexBerenson,gini,ME
40,593258460,0.6286718337967845,0.6111878679523687,0.4310594177449994,0.3607293330274433,0.6270257791390151,0.6208770180014989,AlexBerenson,gini,ME
41,749445705035546625,0.1660098384616478,0.1998894464640358,0.1885964762975157,0.2307256066314973,0.1260869455576569,0.1421788985934579,AlexBerenson,gini,ME
42,759385965743919105,0.2989115367507414,0.2397565124368398,0.137512301696687,0.1106637765756148,0.2938032457583241,0.2438334009073302,AlexBerenson,gini,ME
43,80293012,0.5155047758067861,0.5703089477598954,0.2574985343617125,0.3522621636500019,0.5307784344105163,0.583556692895522,AlexBerenson,gini,ME
44,841031450082324480,0.3041916673926786,0.407478910607879,0.274497060972233,0.3698435061316177,0.1981929312712018,0.3095715996717808,AlexBerenson,gini,ME
45,859231803651096576,0.1994047467120193,7.894918496731488e-18,0.2142856984962418,-9.063044192676452e-18,0.0,0.0,AlexBerenson,gini,ME
46,859744681730625536,0.6395389298252653,0.6254282056339092,0.5730685373081514,0.517946989506357,0.5982217492035687,0.6106737804464605,AlexBerenson,gini,ME
47,866854704,0.4155383464906946,0.3391812979650005,0.3674620152813357,0.2655414535617882,0.3647996549385761,0.30987614437908,AlexBerenson,gini,ME
48,895999733055008769,0.4652687306282657,0.4254905374862442,0.2847968752747299,0.2698701123460966,0.453003353770937,0.4009540628556543,AlexBerenson,gini,ME
49,94073448,0.3650120119765822,0.290729463762268,0.3410116701925244,0.2597616898091127,0.2575027446476005,0.227560422655951,AlexBerenson,gini,ME
50,1038842391241867265,6.044030192908802,6.014255119701926,5.398644036875971,5.54358956213809,5.831797928608104,5.798636508155991,AlexBerenson,shannon,ME
51,1058364568177647616,4.174369674669852,2.798513256943294,3.051189476429648,1.5607104090414063,4.107368312663314,2.564949357461537,AlexBerenson,shannon,ME
52,1117424294370402307,5.46179200452112,5.373248995583066,5.08731042445978,4.642104275447655,5.0818036546962055,5.151521088254432,AlexBerenson,shannon,ME
53,1128822301737275397,3.2896724735113607,3.4887689573224074,3.048631121491012,3.262955814653658,3.067258446823564,3.062561863375164,AlexBerenson,shannon,ME
54,1133731222709055488,4.52224668818476,4.730027376313095,4.079736274207408,4.246329551878758,3.977845220235408,4.221302577588676,AlexBerenson,shannon,ME
55,1169331947035865088,3.656376604197762,3.736329784079026,2.941786756022704,3.2570972197438737,3.39649286807547,3.2339032344408976,AlexBerenson,shannon,ME
56,1182810424351383552,6.2332687886141365,6.224641486039626,6.087646593970905,5.913933762595443,5.83452351989829,5.902946802881905,AlexBerenson,shannon,ME
57,1184772953864585216,4.381938618960568,4.449676112224823,3.5744831307790625,3.611235470877231,4.029870293037705,4.124928620366207,AlexBerenson,shannon,ME
58,1211049795323695104,4.204291236433522,4.788266573636004,3.786036905172105,4.174335890803161,3.677803054843923,4.2880200257196,AlexBerenson,shannon,ME
59,1222198356157452288,4.415022585100614,4.90074345475794,3.8632669119603857,4.091330832319417,4.202302308123821,4.755482222754754,AlexBerenson,shannon,ME
60,1244419566375243778,4.442758339579727,3.868966847303443,3.6906961572796586,2.9152866907495385,4.107988707220371,3.61120470663974,AlexBerenson,shannon,ME
61,1257732712519077889,3.7359265595126487,3.5848523239910546,3.353165349496069,3.24564205644738,3.0873058203556165,2.802610778205192,AlexBerenson,shannon,ME
62,1263559058914672642,5.017482098476985,5.1077637235340765,4.664434999670423,4.6677743687704645,4.711410287369356,4.844556725045207,AlexBerenson,shannon,ME
63,1286459832799813638,5.720999066520419,5.911906863026095,5.048622156347043,5.04641785202611,5.388613562071452,5.636697674937231,AlexBerenson,shannon,ME
64,1325371704969924608,4.919024163701478,5.176447618695956,4.285644863271881,4.578588478882838,4.408663527423207,4.684693498340252,AlexBerenson,shannon,ME
65,1340036123675013121,4.906951461063184,5.57370415799574,3.74081413311836,4.958914810960366,4.754994074893816,5.225297055135033,AlexBerenson,shannon,ME
66,1344130266055507968,4.195335219445276,4.376713973378491,3.691858325129191,3.788503594751878,3.925907769010824,4.039656882950776,AlexBerenson,shannon,ME
67,1351732756829519876,5.806803031582721,5.369637163656705,5.169451019638643,5.037845824394731,5.567211069842447,5.055708848541331,AlexBerenson,shannon,ME
68,1377295233453596682,4.8032374399907045,4.925816105502671,4.02161395978772,4.183265107059484,4.684578397012387,4.830223114385476,AlexBerenson,shannon,ME
69,1393283223841562626,5.3941795774555015,5.3517504086238095,5.0200651279184525,5.015713168858638,5.068937659359657,4.990733399699702,AlexBerenson,shannon,ME
70,15591552,4.76758837016699,4.767813879753303,3.881028454786596,3.722069968177579,4.548276899729888,4.45816865991429,AlexBerenson,shannon,ME
71,1675868743,4.485093995321346,4.778937252156807,3.698514669512127,3.929325692422741,4.314042495930292,4.569196185976332,AlexBerenson,shannon,ME
72,2267207300,6.097772146394627,5.431925136148586,5.674908772880171,4.818648969622177,5.742721073495599,5.049401673749046,AlexBerenson,shannon,ME
73,2329233626,4.771260861642134,4.771400050591006,4.099845321455026,4.164125245943911,4.673284726255659,4.656906322066586,AlexBerenson,shannon,ME
74,2373188202,3.4807067588997915,4.199650712324805,2.533487976201538,3.775369186584404,3.1770159733670367,3.652293846697906,AlexBerenson,shannon,ME
75,252201223,2.6779500033638755,2.685945324669788,0.9502705392332348,1.7917594692280547,2.6923109941417858,2.302585092994045,AlexBerenson,shannon,ME
76,2606098435,4.571089068518056,3.77292516496077,2.4260151319598084,2.220025327834538,4.49740860793668,3.70482841090007,AlexBerenson,shannon,ME
77,3078672341,5.758197728863767,5.810148211713667,5.423622817493602,5.544009309190109,5.58537989448548,5.613417157426619,AlexBerenson,shannon,ME
78,3093499559,4.606422778909058,4.542024572700144,3.871246399002073,3.88925429767375,4.1653400462280175,4.059208681297757,AlexBerenson,shannon,ME
79,344715663,5.757507434675981,5.904112921498442,4.203628203816494,4.109704564297639,5.724953599061512,5.861976672349993,AlexBerenson,shannon,ME
80,34768274,4.997597780711351,5.341279656550776,4.423393547592751,4.531218528507703,4.747150792545645,5.1321212545463695,AlexBerenson,shannon,ME
81,383040103,4.105694537428993,4.113899837554245,3.335024735280229,3.3251278630022827,3.860875449998625,3.812163129180696,AlexBerenson,shannon,ME
82,3836008983,3.996778660852562,4.530965936389271,3.412060885223408,4.143976592711801,3.861379719093167,4.347392992296858,AlexBerenson,shannon,ME
83,3898548972,4.518817930416131,4.589744545334677,3.813230171756665,3.9982073215115017,4.065710629768348,4.1439357945899005,AlexBerenson,shannon,ME
84,4048442295,7.240196675930827,7.073787470394455,5.950435466652946,5.682050927255238,7.0552296725785455,6.89080193344751,AlexBerenson,shannon,ME
85,419225570,3.790546458485237,3.989308107848746,3.333001201376484,3.4768454171544407,3.2058430290511555,3.344548858606444,AlexBerenson,shannon,ME
86,441086510,4.837604847314945,5.043949760617236,4.372568859426179,4.30250706052688,4.276909086029178,4.5515198450594285,AlexBerenson,shannon,ME
87,44213896,2.886165178199426,3.3071040555172213,2.6393405872324323,2.6895357734679943,1.7328679513998633,2.564949357461537,AlexBerenson,shannon,ME
88,46028913,4.454456822133306,4.139096791800145,3.600349062646095,3.0047670352079603,4.228786732615812,3.8624676054237903,AlexBerenson,shannon,ME
89,50770091,4.400943889395853,4.127630554530123,3.6467355570669993,3.047666952558415,4.135972478424946,3.992203714331943,AlexBerenson,shannon,ME
90,593258460,5.105158504517014,5.557734055475908,4.755176021019457,5.306804430604789,4.875676842248286,5.279027074110354,AlexBerenson,shannon,ME
91,749445705035546625,3.866973913454711,4.375448504117627,2.809678234077784,3.4247303390931463,3.564796805695873,3.9854285266667775,AlexBerenson,shannon,ME
92,759385965743919105,6.176620571190034,5.919273178785474,5.269718980649926,4.830690697670399,5.897300193870692,5.622836296679796,AlexBerenson,shannon,ME
93,80293012,5.2229981997567485,5.1475410203538345,4.499277861031393,4.665363720939268,4.982177811402394,4.828353160702472,AlexBerenson,shannon,ME
94,841031450082324480,4.73714745046044,4.767184547977526,4.298249885940945,4.29892581805621,4.154903515937622,4.395808210885493,AlexBerenson,shannon,ME
95,859231803651096576,2.664619195193492,2.70805020110221,2.524545921633359,2.639057329615258,0.6931471805599453,-0.0,AlexBerenson,shannon,ME
96,859744681730625536,5.7342348381356265,5.466987496073881,5.506496099925043,5.373087548221495,5.3882893167458015,5.032870880276153,AlexBerenson,shannon,ME
97,866854704,6.941912731964014,6.606565299424445,6.274216795606745,5.984949398500941,6.603911555852251,6.163865286111264,AlexBerenson,shannon,ME
98,895999733055008769,4.941010165741022,4.553224920615051,4.347020182459145,3.756122722633573,4.671384731779586,4.33684751477772,AlexBerenson,shannon,ME
99,94073448,5.199252526138169,5.385811338515886,4.7679270858824765,4.942741830480518,4.6645700548173,4.702938605414886,AlexBerenson,shannon,ME
100,1075147268,0.2323188805314651,0.2435069269119457,0.1279914419152705,0.0810098414273051,0.2063123883965369,0.2496980806397347,naomirwolf,gini,ME
101,1117204080626163712,0.3388310275968899,0.3442922038404936,0.2247942218235609,0.3329329124020701,0.3163151850354965,0.270155798633914,naomirwolf,gini,ME
102,1138388745005207552,0.3846900404398008,0.3147922372524196,0.3336711080263621,0.2341753417306735,0.3431810338829001,0.2879687514820164,naomirwolf,gini,ME
103,1183878818974580741,0.6341000044429083,0.6158044848279948,0.5744170037577021,0.5436232586874872,0.5876901552571787,0.5787637050061647,naomirwolf,gini,ME
104,1205392360621969410,0.5624993272802515,0.5836475661216729,0.4856944657853881,0.5049785412488081,0.5142841874667045,0.5465499960990614,naomirwolf,gini,ME
105,121464381,0.477173292804429,0.5083691446341368,0.3676268657216899,0.2960643828139961,0.4442417280455896,0.5029556449893094,naomirwolf,gini,ME
106,1237420112946311168,0.4955672201488979,0.5034055048393056,0.4378954162813692,0.4796918573346013,0.4270708457473354,0.3490601297997637,naomirwolf,gini,ME
107,1251614810581721100,0.6005456235398237,0.599860067764365,0.1409790090500278,0.2349498150695568,0.6071782998591314,0.6029184876741505,naomirwolf,gini,ME
108,1255159140474695680,0.2230605051448481,0.2007890211271221,0.1837376314414563,1.8126088385352898e-17,0.1365131463988929,0.2038690320861689,naomirwolf,gini,ME
109,1255983044617363457,0.5221686208842439,0.4708798553471059,0.3507657201484795,0.1825640883241036,0.5031330639535972,0.4638176419711806,naomirwolf,gini,ME
110,1304811940984782848,0.4579045257787477,0.5590319284487052,0.4082334761248146,0.4982509864283178,0.4021166164274666,0.4945727021715096,naomirwolf,gini,ME
111,130568721,0.1794202539694361,0.2036051851578012,0.1723541107631859,0.1993126993658565,0.1194395329124102,0.125953850871389,naomirwolf,gini,ME
112,1317170440842915842,0.3486891838696822,0.3187012780064105,0.1802591322724579,1.468063356830235e-17,0.320201299029731,0.3064738087695146,naomirwolf,gini,ME
113,1323273852,0.1758189259963949,0.2088517939837316,0.1852134001784663,0.0795454472537885,0.1178440504880525,0.2066029741690657,naomirwolf,gini,ME
114,1328525478903345152,0.3695961107762867,0.3711910549502789,0.2818194670434427,0.2136226976549564,0.3596491014528521,0.3698678306604198,naomirwolf,gini,ME
115,1340771592998150152,0.552620472775313,0.5872489250731598,0.3947330246375453,0.3762254702091004,0.5449957366714431,0.5825787895156976,naomirwolf,gini,ME
116,1348409580326416384,0.3301641972559865,0.3017476158788474,0.2587107837256747,0.0551470536332184,0.2955593805267218,0.2859078402505136,naomirwolf,gini,ME
117,1358930019960111104,0.5699417034810768,0.4782997025859788,0.4652917736745041,0.4010693981479127,0.5377845648556855,0.4200197831623579,naomirwolf,gini,ME
118,1390667586770243584,0.2874360655709777,0.5103191667913359,0.2448979417923703,0.4623786356241234,0.2304147295369772,0.4374042333906168,naomirwolf,gini,ME
119,158200959,0.5853978819759663,0.5417409590206141,0.369310494310925,0.2419888070446785,0.5722842785259807,0.5408209037449345,naomirwolf,gini,ME
120,176024232,0.3135679914317563,0.4543870358147352,0.2431291878507326,0.4092052995260749,0.2834534348085163,0.4208855256647966,naomirwolf,gini,ME
121,1835320946,0.4548962905241998,0.5059079118736121,0.4046256489152103,0.4397402865785377,0.3637091240457602,0.4496505677632897,naomirwolf,gini,ME
122,20995744,0.6294840233293308,0.6664010433986122,0.5180418860621192,0.5233584784876346,0.6283115939026432,0.6674796761511979,naomirwolf,gini,ME
123,2148203163,0.3586344657665364,0.3273995348349953,0.3473397394869282,0.3207804682450934,0.2635953880545499,0.2556215034031761,naomirwolf,gini,ME
124,221851619,0.2165648689645138,0.1251912535635191,0.2168707317020698,0.1402900258718716,0.0818181743801659,0.0321839049348661,naomirwolf,gini,ME
125,251611632,0.6905839280817855,0.6961064688521797,0.5316239128530131,0.4734444100843731,0.6731798133084204,0.6892865330898647,naomirwolf,gini,ME
126,2522524999,0.7497186523050571,0.6986346803043306,0.4061674481041641,0.4549611112254241,0.7551232743436218,0.7018232051791189,naomirwolf,gini,ME
127,25335359,0.2784646171613474,0.3822912724247123,0.2604323610511672,0.3483981501492399,0.1952380801768719,0.3078022437131845,naomirwolf,gini,ME
128,2584771773,0.4357053377830156,0.4177970375845301,0.368959941986839,0.3360387421105826,0.3850741948206326,0.3811324590055497,naomirwolf,gini,ME
129,2625933469,0.6245254385443674,0.6066674458756984,0.5686872100302115,0.5373677212827129,0.5774471429393139,0.5711413037258339,naomirwolf,gini,ME
130,2680101321,0.4549474617628783,0.492163888827941,0.402421711124318,0.4389239757766598,0.3690685870698837,0.4209388249514183,naomirwolf,gini,ME
131,27024136,0.2899286086447522,0.2442827269010887,0.2159709454054841,0.1754385826408136,0.2562550261487543,0.1526374734822987,naomirwolf,gini,ME
132,278215497,0.5821457652949592,0.5868008817988077,0.3941738156778588,0.3678240522770933,0.5897761572168063,0.5935721813946271,naomirwolf,gini,ME
133,2923504538,0.6694004850578104,0.6795270793038121,0.5089664817117464,0.4001737599344531,0.6599612236426123,0.6800134791488841,naomirwolf,gini,ME
134,303435205,0.2345415606721204,0.1583333201388899,0.2010526162989485,0.0497075976300404,0.2081447804631367,0.2666666506666676,naomirwolf,gini,ME
135,3052952222,0.4508135076263586,0.4747050932136917,0.3846137286563736,0.389127604553887,0.4105771107016804,0.4498819557094705,naomirwolf,gini,ME
136,41864446,0.4114479581454026,0.4183526205643801,0.2612092209593585,0.272789098944885,0.385841737144238,0.4092456683745774,naomirwolf,gini,ME
137,42782529,0.2337662188902017,0.0,0.2666666506666676,0.0,0.1666666555555563,0.0,naomirwolf,gini,ME
138,543394473,0.3736741403335233,0.3856304453401456,0.3125952112105033,0.3110287909256309,0.3124139210720287,0.3481546232213087,naomirwolf,gini,ME
139,59517652,0.3547976591654092,0.3874418762037437,0.2987179296975418,0.2614330034821103,0.2899233917371603,0.3704310577595769,naomirwolf,gini,ME
140,628012005,0.1506733883963097,0.2114164742612726,0.1558558432188955,0.2242798185699601,0.0551470536332184,-9.063044192676452e-18,naomirwolf,gini,ME
141,742369903500361732,0.5183486250342463,0.4517486404812825,0.3220244515519048,0.0442427637905793,0.5071513584967584,0.4558488379439301,naomirwolf,gini,ME
142,760240081,0.5749999856250004,0.4991882958050476,0.555984539658026,0.3109243571628656,0.4064063915780651,0.4951690627494231,naomirwolf,gini,ME
143,76369912,0.3797803556608481,0.4456492484743668,0.2967989565151916,0.3422466217703487,0.3269191890684166,0.4293680077127192,naomirwolf,gini,ME
144,775699780538277893,0.3651417663742083,0.3259103615936304,0.2976066961901714,0.3003125433410878,0.3085507710570624,0.19891064166429,naomirwolf,gini,ME
145,80482975,0.361833589730718,0.2130698929476828,0.2602089088611306,0.1491596515818102,0.3803636154436376,0.2103703545925937,naomirwolf,gini,ME
146,825851863476162560,0.1848958194661468,0.1333333222222231,0.1992481056193125,3.5527133235291684e-17,0.1258741152232391,0.1190476088435382,naomirwolf,gini,ME
147,844916003947589632,0.4151079598000722,0.5023921799500017,0.3429727811766702,0.4203064922134705,0.3733490909593849,0.4704479438800472,naomirwolf,gini,ME
148,857549605,0.7494070311745802,0.7528688133005098,0.6781995770315593,0.6638256078385302,0.7363339989031263,0.7454398201832882,naomirwolf,gini,ME
149,870782044430753792,0.794896740695849,0.793222110515374,0.6353055215800312,0.529305849324077,0.789526881449333,0.7922166743011121,naomirwolf,gini,ME
150,1075147268,5.695961164752071,5.482414009564739,4.396715685488724,4.364025640642711,5.515116709782322,5.214478856189746,naomirwolf,shannon,ME
151,1117204080626163712,4.357858092070932,5.009576852686399,3.8033885025355714,4.405139484152781,3.918175780662069,4.503222731288342,naomirwolf,shannon,ME
152,1138388745005207552,6.692771606652706,6.597378394629272,5.906155394670193,5.877634805964813,6.370061368848106,6.208876745492919,naomirwolf,shannon,ME
153,1183878818974580741,6.334237828885529,6.08500222195355,5.921443892072814,5.654597500421575,6.061583203329327,5.795294221790089,naomirwolf,shannon,ME
154,1205392360621969410,4.815078376618594,5.297395485415954,4.702347623293818,5.200432575002535,4.170228495673131,4.665147015933541,naomirwolf,shannon,ME
155,121464381,4.439137580274181,4.463255382409754,3.50315620053124,3.0861988354809435,4.312794810157886,4.3870526216383,naomirwolf,shannon,ME
156,1237420112946311168,4.390295851664069,3.717762470881183,3.8696318939538985,3.0605799081003697,4.159187111006165,3.712338133627383,naomirwolf,shannon,ME
157,1251614810581721100,5.311192076705482,5.329946811614828,3.923683665897977,3.661310267998778,5.23183708669496,5.268246317437594,naomirwolf,shannon,ME
158,1255159140474695680,4.060228075833398,4.335570311827761,3.610512234644807,3.332204510175204,3.404927888397862,4.042823125989791,naomirwolf,shannon,ME
159,1255983044617363457,5.634539027419841,4.797676985183405,4.537809976990737,3.575643357355897,5.56042199601601,4.713518026570182,naomirwolf,shannon,ME
